omschrijving;status;underscore;discipline;underscore2;hoofdgroep;underscore3;object;underscore4;subobject01;underscore5;subobject02;underscore6;subobject03;underscore7;subobject04;underscore8;subobject05;streepje;bewerking;streepje2;schaal;aobject;sobject;laagnaam;lw_b;kl_b;kl_b_a;kl_b_gd;kl_b_gn;kl_b_v;lt_b;lw_n;kl_n;kl_n_a;kl_n_gd;kl_n_gn;kl_n_v;lt_n;lw_v;kl_v;kl_v_a;kl_v_gd;kl_v_gn;kl_v_v;lt_v;lw_t;kl_t;kl_t_a;kl_t_gd;kl_t_gn;kl_t_v;lt_t;vrkl_kort;vrkl_lang;id_nummer;kind_van;objectURI;kind_vanURI
KUNSTWERK_LANDHOOFD;*;_;**;_;KW;_;KUNSTWERK;_;LANDHOOFD;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_LANDHOOFD;0.18;170;172;170;170;204,100,110;CONTINUOUS;0.35;170;172;170;170;253;CONTINUOUS;0.35;170;172;170;170;253;V-CONTINUOUS-SO;0.35;170;172;170;170;253;CONTINUOUS;;;1471;1422.0;http://digitalbuildingdata.tech/nlcs/def/61b7dcc4-9a53-41f1-a223-ab6cb714ae36;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_DUIKER;*;_;**;_;KW;_;KUNSTWERK;_;DUIKER;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_DUIKER;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1429;1422.0;http://digitalbuildingdata.tech/nlcs/def/b2865b00-8ca2-4071-8299-2f33771dd285;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_PERRON;*;_;**;_;KW;_;KUNSTWERK;_;PERRON;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_PERRON;0.18;170;7;170;170;255,153,153;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;3515;1422.0;http://digitalbuildingdata.tech/nlcs/def/be6e3edb-a9e2-47e8-8270-20afc0bf79c3;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_SLUIS;*;_;**;_;KW;_;KUNSTWERK;_;SLUIS;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_SLUIS;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1440;1422.0;http://digitalbuildingdata.tech/nlcs/def/f4c512fd-34ba-4d14-8000-6cedc9123734;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_VIADUCT;*;_;**;_;KW;_;KUNSTWERK;_;VIADUCT;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_VIADUCT;0.18;170;172;170;170;204,100,110;CONTINUOUS;0.35;170;172;170;170;253;CONTINUOUS;0.35;170;172;170;170;253;V-CONTINUOUS-SO;0.35;170;172;170;170;253;CONTINUOUS;;;1457;1422.0;http://digitalbuildingdata.tech/nlcs/def/3b97282e-8e5b-4aaa-99c1-a75066243b47;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_BODEMVAL;*;_;**;_;KW;_;KUNSTWERK;_;BODEMVAL;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_BODEMVAL;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;3516;1422.0;http://digitalbuildingdata.tech/nlcs/def/747f0a48-61ef-4525-8fbf-847ed2ed61f2;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_BRUG;*;_;**;_;KW;_;KUNSTWERK;_;BRUG;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_BRUG;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1424;1422.0;http://digitalbuildingdata.tech/nlcs/def/a705f592-76ee-478f-b6e5-7d456dda8304;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_SLOOF;*;_;**;_;KW;_;KUNSTWERK;_;SLOOF;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_SLOOF;0.18;170;172;170;170;204,100,110;CONTINUOUS;0.35;170;172;170;170;253;CONTINUOUS;0.35;170;172;170;170;253;V-CONTINUOUS-SO;0.35;170;172;170;170;253;CONTINUOUS;;;3512;1422.0;http://digitalbuildingdata.tech/nlcs/def/f69186ba-8239-4b77-8519-1c95b048a864;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_FLYOVER;*;_;**;_;KW;_;KUNSTWERK;_;FLYOVER;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_FLYOVER;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1430;1422.0;http://digitalbuildingdata.tech/nlcs/def/ef610568-e163-46b0-99a8-75ef09202f2f;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_GEMAAL;*;_;**;_;KW;_;KUNSTWERK;_;GEMAAL;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_GEMAAL;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;3514;1422.0;http://digitalbuildingdata.tech/nlcs/def/f596c1b9-3c44-47aa-9bf9-482e53b3e5a9;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_VOORDE;*;_;**;_;KW;_;KUNSTWERK;_;VOORDE;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_VOORDE;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;3519;1422.0;http://digitalbuildingdata.tech/nlcs/def/a178b534-8ca9-410d-8160-d65e54fc4ee5;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_DEK;*;_;**;_;KW;_;KUNSTWERK;_;DEK;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_DEK;0.18;170;172;170;170;204,100,110;CONTINUOUS;0.35;170;172;170;170;253;CONTINUOUS;0.35;170;172;170;170;253;V-CONTINUOUS-SO;0.35;170;172;170;170;253;CONTINUOUS;;;3511;1422.0;http://digitalbuildingdata.tech/nlcs/def/70307f71-747e-47f5-ad02-280f6c7b1fea;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_TUNNEL;*;_;**;_;KW;_;KUNSTWERK;_;TUNNEL;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_TUNNEL;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1449;1422.0;http://digitalbuildingdata.tech/nlcs/def/7cc445c8-1622-4502-8697-52187c68d999;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_COUPURE;*;_;**;_;KW;_;KUNSTWERK;_;COUPURE;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_COUPURE;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;3517;1422.0;http://digitalbuildingdata.tech/nlcs/def/c0dd5d83-fadf-4383-9795-4d33c5a4f933;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_STEIGER;*;_;**;_;KW;_;KUNSTWERK;_;STEIGER;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_STEIGER;0.18;170;7;170;170;0,0,0;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1447;1422.0;http://digitalbuildingdata.tech/nlcs/def/538871dc-58d6-4bb7-93a7-eccbbefb6a53;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_STUW;*;_;**;_;KW;_;KUNSTWERK;_;STUW;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_STUW;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1448;1422.0;http://digitalbuildingdata.tech/nlcs/def/513ffb5e-559a-4437-9327-d6d50ba9a37a;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_AQUADUCT;*;_;**;_;KW;_;KUNSTWERK;_;AQUADUCT;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_AQUADUCT;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1423;1422.0;http://digitalbuildingdata.tech/nlcs/def/2d885565-313c-4378-b593-a06e24d0c320;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_PONTON;*;_;**;_;KW;_;KUNSTWERK;_;PONTON;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_PONTON;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;3518;1422.0;http://digitalbuildingdata.tech/nlcs/def/2f94ea61-69f1-44ca-867e-f477e0ce597c;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_PIJLER;*;_;**;_;KW;_;KUNSTWERK;_;PIJLER;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_PIJLER;0.18;170;172;170;170;204,100,110;CONTINUOUS;0.35;170;172;170;170;253;CONTINUOUS;0.35;170;172;170;170;253;V-CONTINUOUS-SO;0.35;170;172;170;170;253;CONTINUOUS;;;1470;1422.0;http://digitalbuildingdata.tech/nlcs/def/66f90468-7c88-431f-be78-5df8efbc9982;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_PYLOON;*;_;**;_;KW;_;KUNSTWERK;_;PYLOON;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_PYLOON;0.18;170;172;170;170;204,100,110;CONTINUOUS;0.35;170;172;170;170;253;CONTINUOUS;0.35;170;172;170;170;253;V-CONTINUOUS-SO;0.35;170;172;170;170;253;CONTINUOUS;;;3513;1422.0;http://digitalbuildingdata.tech/nlcs/def/4e0dd18b-c068-4a18-b0e0-2a7778e9491d;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK_OVERKLUIZING;*;_;**;_;KW;_;KUNSTWERK;_;OVERKLUIZING;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK_OVERKLUIZING;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1438;1422.0;http://digitalbuildingdata.tech/nlcs/def/54073cd4-f201-4bd8-94e6-825c21037186;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6
KUNSTWERK;*;_;**;_;KW;_;KUNSTWERK;_;;_;;_;;_;;_;;-;;-;;;;*_**_KW_KUNSTWERK;0.18;170;7;170;170;204,100,110;CONTINUOUS;0.35;170;7;170;170;253;CONTINUOUS;0.35;170;7;170;170;253;V-CONTINUOUS-SO;0.35;170;7;170;170;253;CONTINUOUS;;;1422;;http://digitalbuildingdata.tech/nlcs/def/4f401d9e-7b60-4caf-ae29-bf0ccb0edef6;
